GameId,GameDate,Quarter,Minute,Second,Down,ToGo,YardLine,Unnamed: 10,SeriesFirstDown,Unnamed: 12,NextScore,Description,TeamWin,Unnamed: 16,Unnamed: 17,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Date,Visitor,VisitorScore,Home,HomeScore,OT,Date_reverse,HomeWon
2023100101,10/01/2023,4,14,55,1,10,25,,1,,0,(14:55) (SHOTGUN) 28-D.ACHANE RIGHT END PUSHED OB AT BUF 20 FOR 55 YARDS (23-M.HYDE).,0,,,2023,55,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,Week 4,10/01/2023,MIA,20.0,BUF,48.0,,,True
2023100101,10/01/2023,4,11,52,1,10,17,,0,,0,(11:52) 76-D.EDWARDS REPORTED IN AS ELIGIBLE.  28-L.MURRAY UP THE MIDDLE TO BUF 15 FOR -2 YARDS (51-D.LONG).,0,,,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,17,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,11,11,2,12,15,,0,,0,(11:11) (SHOTGUN) 17-J.ALLEN PASS SHORT RIGHT TO 28-L.MURRAY TO BUF 17 FOR 2 YARDS (45-D.RILEY).,0,,,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,15,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,10,26,3,10,17,,0,,0,(10:26) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE DEEP MIDDLE TO 16-T.SHERFIELD (25-X.HOWARD).,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,10,19,4,10,17,,0,,0,"(10:19) 8-S.MARTIN PUNTS 53 YARDS TO MIA 30, CENTER-69-R.FERGUSON. 11-C.WILSON TO MIA 34 FOR 4 YARDS (33-S.NEAL). PENALTY ON MIA-22-E.CAMPBELL, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIA 30. RETURN CREDITED TO END OF KICK (SPOT OF PENALTY ENFORCEMENT).",0,,,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,17,OWN,1,MIA,0,OFFENSIVE HOLDING,10,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,10,9,1,10,20,,1,,0,(10:09) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE RAN OB AT MIA 37 FOR 17 YARDS (30-D.JACKSON). BUF-7-TA.JOHNSON WAS INJURED DURING THE PLAY.  TA.JOHNSON WALKS OFF.,0,,,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0,Week 4,10/01/2023,MIA,20.0,BUF,48.0,,,True
2023100101,10/01/2023,4,9,48,1,10,37,,1,,0,(9:48) 0-B.BERRIOS LEFT END PUSHED OB AT MIA 48 FOR 11 YARDS (39-C.LEWIS).,0,,,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT END,37,OWN,0,,0,,0,Week 4,10/01/2023,MIA,20.0,BUF,48.0,,,True
2023100101,10/01/2023,4,9,10,1,10,48,,1,,0,(9:10) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT TO 30-A.INGOLD PUSHED OB AT BUF 29 FOR 23 YARDS (23-M.HYDE).,0,,,2023,23,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0,Week 4,10/01/2023,MIA,20.0,BUF,48.0,,,True
2023100101,10/01/2023,4,5,30,1,10,21,,0,,0,(5:30) K.ALLEN IN AT QB. (SHOTGUN) 4-J.COOK UP THE MIDDLE TO BUF 26 FOR 5 YARDS (94-C.WILKINS).,0,,,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,21,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,4,48,2,5,26,,1,,0,(4:48) 22-D.HARRIS RIGHT GUARD TO BUF 33 FOR 7 YARDS (25-X.HOWARD).,0,,,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,3,59,1,10,33,,0,,0,"(3:59) (SHOTGUN) 22-D.HARRIS LEFT GUARD TO BUF 38 FOR 5 YARDS (43-A.VAN GINKEL, 94-C.WILKINS).",0,,,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,33,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,3,16,2,5,38,,0,,0,(3:16) 22-D.HARRIS LEFT GUARD TO BUF 38 FOR NO GAIN (93-D.HAND; 92-Z.SIELER).,0,,,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,2,32,3,5,38,,1,,0,(2:32) 22-D.HARRIS LEFT GUARD TO BUF 46 FOR 8 YARDS (4-K.KOHOU).,0,,,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,2,0,1,10,46,,0,,0,(2:00) 9-K.ALLEN KNEELS TO BUF 45 FOR -1 YARDS.,0,,,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,1,18,2,11,45,,0,,0,(1:18) 9-K.ALLEN KNEELS TO BUF 44 FOR -1 YARDS.,0,,,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100101,10/01/2023,4,0,39,3,12,44,,0,,0,(:39) 9-K.ALLEN KNEELS TO BUF 43 FOR -1 YARDS.,0,,,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0,Week 4,,MIA,20.0,BUF,48.0,,10/01/2023,True
2023100102,10/01/2023,1,15,0,1,10,25,,0,,0,"(15:00) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON PUSHED OB AT MIN 30 FOR 5 YARDS (42-S.FRANKLIN). PENALTY ON MIN-72-E.CLEVELAND, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT MIN 25 - NO PLAY.",0,,,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,25,OWN,1,MIN,1,INELIGIBLE DOWNFIELD PASS,5,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
2023100102,10/01/2023,1,14,34,1,15,20,,0,,0,(14:34) 2-A.MATTISON UP THE MIDDLE TO MIN 32 FOR 12 YARDS (24-V.BELL).,0,,,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
2023100102,10/01/2023,1,14,2,2,3,32,,1,,0,(14:02) (SHOTGUN) 8-K.COUSINS PASS SHORT LEFT TO 18-J.JEFFERSON PUSHED OB AT MIN 38 FOR 6 YARDS (23-C.HENDERSON).,0,,,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
2023100102,10/01/2023,1,13,32,1,10,38,,0,,0,(13:32) 2-A.MATTISON UP THE MIDDLE TO MIN 44 FOR 6 YARDS (26-D.JACKSON).,0,,,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,38,OWN,0,,0,,0,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
2023100102,10/01/2023,1,12,55,2,4,44,,1,,0,(12:55) 2-A.MATTISON LEFT TACKLE TO CAR 49 FOR 7 YARDS (42-S.FRANKLIN).,0,,,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,44,OWN,0,,0,,0,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
2023092501,09/25/2023,3,4,57,1,10,22,,0,,0,(4:57) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE DEEP MIDDLE TO 5-T.HIGGINS.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,3,4,52,2,10,22,,0,,0,"(4:52) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT MIDDLE. PENALTY ON LAR-37-Q.LAKE, DEFENSIVE PASS INTERFERENCE, 3 YARDS, ENFORCED AT CIN 22 - NO PLAY.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,1,0,0,,22,OWN,1,LAR,1,DEFENSIVE PASS INTERFERENCE,3,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,3,4,48,1,10,25,,1,,0,(4:48) (SHOTGUN) 9-J.BURROW PASS DEEP RIGHT TO 1-J.CHASE PUSHED OB AT LAR 32 FOR 43 YARDS (4-J.FULLER).,0,,,2023,43,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,3,0,37,1,10,28,,0,,0,(:37) (SHOTGUN) 28-J.MIXON UP THE MIDDLE TO CIN 32 FOR 4 YARDS (53-E.JONES).,0,,,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,15,0,2,6,32,,1,,0,(15:00) (SHOTGUN) 28-J.MIXON RIGHT TACKLE TO CIN 40 FOR 8 YARDS (53-E.JONES).,0,,,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,32,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,14,19,1,10,40,,0,,0,(14:19) (SHOTGUN) 28-J.MIXON RIGHT TACKLE TO CIN 41 FOR 1 YARD (99-A.DONALD; 53-E.JONES).,0,,,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT TACKLE,40,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,13,34,2,9,41,,0,,0,(13:34) (SHOTGUN) 9-J.BURROW PASS INCOMPLETE SHORT RIGHT TO 28-J.MIXON.,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,13,29,3,9,41,,1,,0,(13:29) (SHOTGUN) 9-J.BURROW PASS SHORT LEFT TO 83-T.BOYD TO LAR 49 FOR 10 YARDS (14-C.DURANT).,0,,,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,6,2,1,10,24,,0,,0,"(6:02) (SHOTGUN) 28-J.MIXON RIGHT GUARD TO CIN 22 FOR -2 YARDS (53-E.JONES, 99-A.DONALD).",0,,,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,24,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,5,14,2,12,22,,0,,0,"(5:14) (SHOTGUN) PENALTY ON CIN, DELAY OF GAME, 5 YARDS, ENFORCED AT CIN 22 - NO PLAY.",0,,,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,22,OWN,1,CIN,1,DELAY OF GAME,5,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,5,14,2,17,17,,0,,0,(5:14) (SHOTGUN) 28-J.MIXON LEFT GUARD TO CIN 16 FOR -1 YARDS (99-A.DONALD).,0,,,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,17,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092501,09/25/2023,4,4,30,3,18,16,,0,,0,(4:30) (SHOTGUN) 32-T.WILLIAMS RIGHT END TO CIN 20 FOR 4 YARDS (52-L.MURCHISON; 97-M.HOECHT).,0,,,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,16,OWN,0,,0,,0,Week 3,,LA,16.0,CIN,19.0,,09/25/2023,True
2023092800,09/28/2023,1,15,0,1,10,25,,0,,0,"(15:00) 5-D.MONTGOMERY LEFT TACKLE TO DET 25 FOR NO GAIN (91-P.SMITH, 7-Q.WALKER).",0,,,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,14,27,2,10,25,,0,,0,(14:27) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 11-K.RAYMOND TO DET 23 FOR -2 YARDS (29-R.DOUGLAS).,0,,,2023,-2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,13,44,3,12,23,,1,,0,(13:44) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE INTENDED FOR 14-A.ST. BROWN INTERCEPTED BY 20-R.FORD AT DET 37. 20-R.FORD RAN OB AT DET 16 FOR 21 YARDS (16-J.GOFF).,0,,,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,1,0,0,0,0,,23,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,11,59,1,10,25,,0,,0,"(11:59) 5-D.MONTGOMERY UP THE MIDDLE TO DET 27 FOR 2 YARDS (91-P.SMITH, 26-D.SAVAGE).",0,,,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,11,24,2,8,27,,0,,0,(11:24) 26-J.GIBBS RIGHT END TO DET 34 FOR 7 YARDS (26-D.SAVAGE).,0,,,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,27,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,10,47,3,1,34,,1,,0,(10:47) 5-D.MONTGOMERY UP THE MIDDLE TO DET 36 FOR 2 YARDS (96-C.WOODEN).,0,,,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,10,14,1,10,36,,0,,0,(10:14) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 26-J.GIBBS TO DET 39 FOR 3 YARDS (7-Q.WALKER).,0,,,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,9,39,2,7,39,,0,,0,"(9:39) 5-D.MONTGOMERY LEFT TACKLE TO DET 41 FOR 2 YARDS (93-T.SLATON, 55-K.ENAGBARE).",0,,,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,9,4,3,5,41,,1,,0,(9:04) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 87-S.LAPORTA TO GB 24 FOR 35 YARDS (20-R.FORD).,0,,,2023,35,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,8,11,1,10,20,,0,,0,(8:11) (SHOTGUN) 10-J.LOVE SACKED AT GB 14 FOR -6 YARDS (96-I.BUGGS).,0,,,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,1,7,30,2,16,14,,0,,0,(7:30) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 87-R.DOUBS (23-J.JACOBS).,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,1,7,27,3,16,14,,0,,0,"(7:27) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT LEFT TO 28-A.DILLON [79-J.COMINSKY]. PENALTY ON GB-76-J.RUNYAN, OFFENSIVE HOLDING, DECLINED.",0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,1,0,0,,14,OWN,0,GB,0,OFFENSIVE HOLDING,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,1,7,21,4,21,9,,0,,0,"(7:21) 19-D.WHELAN PUNTS 57 YARDS TO DET 34, CENTER-42-M.ORZECH. 11-K.RAYMOND TO DET 45 FOR 11 YARDS (58-I.MCDUFFIE).",0,,,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,1,7,10,1,10,45,,0,,0,(7:10) 16-J.GOFF PASS INCOMPLETE DEEP RIGHT TO 8-J.REYNOLDS.,0,,,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,7,5,2,10,45,,0,,0,"(7:05) (SHOTGUN) 26-J.GIBBS RIGHT END TO GB 48 FOR 7 YARDS (58-I.MCDUFFIE, 7-Q.WALKER).",0,,,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,45,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,1,2,50,1,10,21,,0,,0,(2:50) (SHOTGUN) 28-A.DILLON LEFT GUARD TO GB 24 FOR 3 YARDS (55-D.BARNES; 79-J.COMINSKY).,0,,,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,LEFT GUARD,21,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,2,14,1,1,10,10,,1,,0,(14:01) 10-J.LOVE PASS DEEP MIDDLE INTENDED FOR 9-C.WATSON INTERCEPTED BY 23-J.JACOBS (34-A.ANZALONE) AT GB 27. 23-J.JACOBS TO GB 7 FOR 20 YARDS (9-C.WATSON).,0,,,2023,20,UNDER CENTER,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,1,0,0,0,0,,10,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,2,12,41,2,5,30,,0,,0,(12:41) (SHOTGUN) 33-A.JONES RIGHT END TO GB 28 FOR -2 YARDS (1-C.SUTTON).,0,,,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT END,30,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,2,11,54,3,7,28,,0,,0,(11:54) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT RIGHT TO 9-C.WATSON (32-B.BRANCH).,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,2,11,51,4,7,28,,0,,0,"(11:51) 19-D.WHELAN PUNTS 52 YARDS TO DET 20, CENTER-42-M.ORZECH. 11-K.RAYMOND TO DET 30 FOR 10 YARDS (58-I.MCDUFFIE).",0,,,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,2,11,38,1,10,30,,1,,0,(11:38) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN TO DET 40 FOR 10 YARDS (25-K.NIXON) [91-P.SMITH].,0,,,2023,10,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,11,1,1,10,40,,0,,0,"(11:01) 5-D.MONTGOMERY LEFT END TO DET 46 FOR 6 YARDS (52-R.GARY). PENALTY ON DET-73-J.JACKSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DET 40 - NO PLAY.",0,,,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,LEFT END,40,OWN,1,DET,1,OFFENSIVE HOLDING,10,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,10,38,1,20,30,,0,,0,(10:38) (SHOTGUN) 5-D.MONTGOMERY UP THE MIDDLE TO DET 32 FOR 2 YARDS (91-P.SMITH).,0,,,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,10,2,2,18,32,,0,,0,(10:02) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE SHORT MIDDLE TO 8-J.REYNOLDS [58-I.MCDUFFIE].,0,,,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,9,58,3,18,32,,0,,0,"(9:58) (SHOTGUN) PENALTY ON DET-68-T.DECKER, FALSE START, 5 YARDS, ENFORCED AT DET 32 - NO PLAY.",0,,,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,32,OWN,1,DET,1,FALSE START,5,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,9,58,3,23,27,,0,,0,(9:58) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 26-J.GIBBS TO DET 36 FOR 9 YARDS (7-Q.WALKER).,0,,,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,9,21,4,14,36,,0,,0,"(9:21) 3-J.FOX PUNTS 50 YARDS TO GB 14, CENTER-47-S.DALY. 11-J.REED MUFFS CATCH, TOUCHED AT GB 12, RECOVERED BY GB-43-K.THOMAS AT GB 8.",0,,,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,Week 4,09/28/2023,DET,34.0,GB,20.0,,,False
2023092800,09/28/2023,2,9,7,1,10,8,,0,,0,(9:07) 10-J.LOVE PASS SHORT LEFT TO 88-L.MUSGRAVE TO GB 9 FOR 1 YARD (34-A.ANZALONE) [97-A.HUTCHINSON].,0,,,2023,1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,8,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023092800,09/28/2023,2,8,25,2,9,9,,0,,0,(8:25) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 87-R.DOUBS PUSHED OB AT GB 14 FOR 5 YARDS (23-J.JACOBS).,0,,,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0,Week 4,,DET,34.0,GB,20.0,,09/28/2023,False
2023100102,10/01/2023,2,14,48,1,10,36,,0,,0,(14:48) (SHOTGUN) 8-K.COUSINS PASS SHORT RIGHT TO 31-C.AKERS TO MIN 38 FOR 2 YARDS (21-J.CHINN).,0,,,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
2023100102,10/01/2023,2,14,19,2,8,38,,0,,0,"(14:19) (NO HUDDLE, SHOTGUN) 31-C.AKERS RIGHT GUARD TO MIN 44 FOR 6 YARDS (95-DER.BROWN; 54-K.GRUGIER-HILL).",0,,,2023,6,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,RIGHT GUARD,38,OWN,0,,0,,0,Week 4,10/01/2023,MIN,21.0,CAR,13.0,,,False
